0.png,0,0
1.png,0,0
2.png,0,0
3.png,0,0
4.png,0,0
5.png,0,0
6.png,0,0
7.png,0,0
8.png,0,0
9.png,0,0
10.png,0,0
11.png,0,0
12.png,0,0
13.png,0,0
14.png,0,0
15.png,0,0
16.png,0,0
17.png,0,0
18.png,0,0
19.png,1,0
20.png,0,0
21.png,0,0
22.png,0,0
23.png,0,0
24.png,0,0
25.png,0,0
26.png,0,0
27.png,0,0
28.png,0,0
29.png,0,0
30.png,0,0
31.png,0,0
32.png,0,0
33.png,0,0
34.png,0,0
35.png,0,0
36.png,0,0
37.png,0,0
38.png,0,0
39.png,0,0
40.png,1,0
41.png,0,0
42.png,0,0
43.png,0,0
44.png,0,0
45.png,0,0
46.png,0,0
47.png,0,0
48.png,0,0
49.png,0,0
50.png,1,0
51.png,0,0
52.png,0,0
53.png,0,0
54.png,0,0
55.png,0,0
56.png,0,0
57.png,0,0
58.png,1,0
59.png,1,0
60.png,0,0
61.png,0,0
62.png,0,0
63.png,0,0
64.png,0,0
65.png,0,0
66.png,0,0
67.png,0,0
68.png,0,0
69.png,0,0
70.png,1,0
71.png,0,0
72.png,0,0
73.png,0,0
74.png,0,0
75.png,0,0
76.png,0,0
77.png,0,0
78.png,0,0
79.png,0,0
80.png,0,0
81.png,0,0
82.png,1,0
83.png,0,0
84.png,0,0
85.png,0,0
86.png,0,0
87.png,1,0
88.png,1,0
89.png,0,0
90.png,0,0
91.png,0,0
92.png,0,0
93.png,0,0
94.png,0,0
95.png,0,0
96.png,1,0
97.png,0,0
98.png,0,0
99.png,0,0
100.png,0,0
101.png,0,0
102.png,0,0
103.png,0,0
104.png,0,0
105.png,0,0
106.png,0,0
107.png,0,0
108.png,0,0
109.png,0,0
110.png,0,0
111.png,0,0
112.png,0,0
113.png,0,0
114.png,1,0
115.png,1,0
116.png,0,0
117.png,0,0
118.png,0,0
119.png,0,0
120.png,0,0
121.png,0,0
122.png,0,0
123.png,0,0
124.png,0,0
125.png,0,0
126.png,0,0
127.png,0,0
128.png,0,0
129.png,0,0
130.png,0,0
131.png,0,0
132.png,0,0
133.png,0,0
134.png,0,0
135.png,0,0
136.png,0,0
137.png,0,0
138.png,0,0
139.png,0,0
140.png,0,0
141.png,0,0
142.png,0,0
143.png,0,0
144.png,0,0
145.png,0,0
146.png,0,0
147.png,0,0
148.png,0,0
149.png,0,0
150.png,0,0
151.png,0,0
152.png,0,0
153.png,1,0
154.png,0,0
155.png,0,0
156.png,0,0
157.png,0,0
158.png,0,0
159.png,0,0
160.png,0,0
161.png,0,0
162.png,0,0
163.png,0,0
164.png,1,0
165.png,1,0
166.png,0,0
167.png,0,0
168.png,0,0
169.png,0,0
170.png,0,0
171.png,0,0
172.png,0,0
173.png,1,0
174.png,1,0
175.png,0,0
176.png,0,0
177.png,0,0
178.png,0,0
179.png,1,0
180.png,0,0
181.png,0,0
182.png,0,0
183.png,0,0
184.png,1,0
185.png,1,0
186.png,0,0
187.png,0,0
188.png,1,0
189.png,0,0
190.png,0,0
191.png,0,0
192.png,0,0
193.png,0,0
194.png,0,0
195.png,0,0
196.png,0,0
197.png,0,0
198.png,0,0
199.png,0,0
200.png,0,0
201.png,0,0
202.png,0,0
203.png,0,0
204.png,0,0
205.png,1,0
206.png,0,0
207.png,0,0
208.png,1,0
209.png,0,0
210.png,0,0
211.png,0,0
212.png,0,0
213.png,0,0
214.png,0,0
215.png,0,0
216.png,0,0
217.png,0,0
218.png,0,0
219.png,0,0
220.png,0,0
221.png,0,0
222.png,0,0
223.png,0,0
224.png,0,0
225.png,0,0
226.png,0,0
227.png,0,0
228.png,0,0
229.png,0,0
230.png,0,0
231.png,0,0
232.png,0,0
233.png,0,0
234.png,0,0
235.png,0,0
236.png,0,0
237.png,0,0
238.png,0,0
239.png,1,0
240.png,0,0
241.png,0,0
242.png,0,0
243.png,0,0
244.png,0,0
245.png,0,0
246.png,1,0
247.png,0,0
248.png,0,0
249.png,0,0
250.png,0,0
251.png,0,0
252.png,0,0
253.png,0,0
254.png,0,0
255.png,0,0
256.png,0,0
257.png,0,0
258.png,0,0
259.png,0,0
260.png,0,0
261.png,1,0
262.png,0,0
263.png,0,0
264.png,1,0
265.png,0,0
266.png,1,0
267.png,0,0
268.png,0,0
269.png,0,0
270.png,1,0
271.png,0,0
272.png,0,0
273.png,0,0
274.png,0,0
275.png,0,0
276.png,0,0
277.png,0,0
278.png,0,0
279.png,0,0
280.png,0,0
281.png,0,0
282.png,1,0
283.png,0,0
284.png,1,0
285.png,0,0
286.png,1,0
287.png,0,0
288.png,0,0
289.png,0,0
290.png,0,0
291.png,0,0
292.png,0,0
293.png,0,0
294.png,0,0
295.png,0,0
296.png,0,0
297.png,1,0
298.png,0,0
299.png,0,0
300.png,0,0
301.png,0,0
302.png,0,0
303.png,0,0
304.png,0,0
305.png,1,0
306.png,0,0
307.png,0,0
308.png,0,0
309.png,0,0
310.png,0,0
311.png,0,0
312.png,0,0
313.png,0,0
314.png,0,0
315.png,0,0
316.png,1,0
317.png,1,0
318.png,0,0
319.png,0,0
320.png,0,0
321.png,1,0
322.png,0,0
323.png,0,0
324.png,0,0
325.png,0,0
326.png,1,0
327.png,0,0
328.png,0,0
329.png,0,0
330.png,0,0
331.png,0,0
332.png,0,0
333.png,0,0
334.png,0,0
335.png,0,0
336.png,0,0
337.png,0,0
338.png,1,0
339.png,0,0
340.png,1,0
341.png,0,0
342.png,0,0
343.png,0,0
344.png,0,0
345.png,0,0
346.png,0,0
347.png,0,0
348.png,0,0
349.png,0,0
350.png,0,0
351.png,0,0
352.png,0,0
353.png,1,0
354.png,0,0
355.png,0,0
356.png,0,0
357.png,0,0
358.png,0,0
359.png,0,0
360.png,1,0
361.png,0,0
362.png,0,0
363.png,0,0
364.png,0,0
365.png,0,0
366.png,1,0
367.png,0,0
368.png,0,0
369.png,0,0
370.png,0,0
371.png,0,0
372.png,0,0
373.png,0,0
374.png,0,0
375.png,0,0
376.png,0,0
377.png,0,0
378.png,0,0
379.png,0,0
380.png,0,0
381.png,0,0
382.png,0,0
383.png,0,0
384.png,0,0
385.png,0,0
386.png,0,0
387.png,0,0
388.png,0,0
389.png,0,0
390.png,0,0
391.png,0,0
392.png,0,0
393.png,0,0
394.png,0,0
395.png,0,0
396.png,0,0
397.png,1,0
398.png,0,0
399.png,0,0
400.png,0,0
401.png,0,0
402.png,0,0
403.png,0,0
404.png,0,0
405.png,0,0
406.png,0,0
407.png,0,0
408.png,0,0
409.png,0,0
410.png,0,0
411.png,0,0
412.png,1,0
413.png,0,0
414.png,0,0
415.png,0,0
416.png,0,0
417.png,0,0
418.png,0,0
419.png,0,0
420.png,0,0
421.png,0,0
422.png,0,0
423.png,0,0
424.png,0,0
425.png,0,0
426.png,0,0
427.png,0,0
428.png,0,0
429.png,0,0
430.png,0,0
431.png,0,0
432.png,0,0
433.png,0,0
434.png,1,0
435.png,0,0
436.png,0,0
437.png,0,0
438.png,0,0
439.png,0,0
440.png,0,0
441.png,0,0
442.png,1,0
443.png,0,0
444.png,0,0
445.png,0,0
446.png,0,0
447.png,0,0
448.png,0,0
449.png,0,0
450.png,0,0
451.png,0,0
452.png,1,0
453.png,0,0
454.png,0,0
455.png,0,0
456.png,0,0
457.png,0,0
458.png,1,0
459.png,0,0
460.png,1,0
461.png,0,0
462.png,0,0
463.png,0,0
464.png,0,0
465.png,1,0
466.png,0,0
467.png,0,0
468.png,0,0
469.png,0,0
470.png,0,0
471.png,0,0
472.png,1,0
473.png,0,0
474.png,0,0
475.png,0,0
476.png,0,0
477.png,0,0
478.png,0,0
479.png,0,0
480.png,0,0
481.png,0,0
482.png,0,0
483.png,0,0
484.png,0,0
485.png,0,0
486.png,0,0
487.png,0,0
488.png,0,0
489.png,0,0
490.png,0,0
491.png,0,0
492.png,0,0
493.png,0,0
494.png,0,0
495.png,0,0
496.png,0,0
497.png,0,0
498.png,0,0
499.png,0,0
500.png,0,0
501.png,0,0
502.png,0,0
503.png,0,0
504.png,0,0
505.png,0,0
506.png,0,0
507.png,0,0
508.png,0,0
509.png,0,0
510.png,0,0
511.png,1,0
512.png,0,0
513.png,0,0
514.png,0,0
515.png,0,0
516.png,0,0
517.png,0,0
518.png,0,0
519.png,0,0
520.png,0,0
521.png,0,0
522.png,1,0
523.png,0,0
524.png,0,0
525.png,0,0
526.png,0,0
527.png,0,0
528.png,0,0
529.png,0,0
530.png,0,0
531.png,0,0
532.png,0,0
533.png,0,0
534.png,0,0
535.png,0,0
536.png,0,0
537.png,0,0
538.png,1,0
539.png,0,0
540.png,0,0
541.png,1,0
542.png,0,0
543.png,0,0
544.png,0,0
545.png,0,0
546.png,0,0
547.png,0,0
548.png,0,0
549.png,0,0
550.png,0,0
551.png,0,0
552.png,1,0
553.png,1,0
554.png,1,0
555.png,1,0
556.png,1,0
557.png,1,0
558.png,1,0
559.png,1,0
560.png,1,0
561.png,1,0
562.png,1,0
563.png,1,0
564.png,1,0
565.png,1,0
566.png,1,0
567.png,1,0
568.png,1,0
569.png,1,0
570.png,1,0
571.png,1,0
572.png,1,0
573.png,1,0
574.png,1,0
575.png,1,1
576.png,0,1
577.png,1,1
578.png,1,1
579.png,1,1
580.png,0,1
581.png,0,1
582.png,0,1
583.png,0,1
584.png,0,1
585.png,0,1
586.png,0,1
587.png,1,1
588.png,0,1
589.png,0,1
590.png,0,1
591.png,0,1
592.png,0,1
593.png,0,1
594.png,0,1
595.png,1,1
596.png,0,1
597.png,0,1
598.png,0,1
599.png,0,1
600.png,0,1
601.png,0,1
602.png,0,1
603.png,0,1
604.png,0,1
605.png,0,1
606.png,0,1
607.png,0,1
608.png,0,1
609.png,0,1
610.png,0,1
611.png,0,1
612.png,0,1
613.png,0,1
614.png,0,1
615.png,0,1
616.png,0,1
617.png,0,1
618.png,0,1
619.png,1,1
620.png,0,1
621.png,0,1
622.png,0,1
623.png,1,1
624.png,0,1
625.png,0,1
626.png,0,1
627.png,0,1
628.png,0,1
629.png,0,1
630.png,0,1
631.png,1,1
632.png,0,1
633.png,0,1
634.png,1,1
635.png,1,1
636.png,0,1
637.png,0,1
638.png,0,1
639.png,0,1
640.png,0,1
641.png,0,1
642.png,0,1
643.png,0,1
644.png,0,1
645.png,0,1
646.png,1,1
647.png,0,1
648.png,1,1
649.png,0,1
650.png,0,1
651.png,0,1
652.png,0,1
653.png,0,1
654.png,0,1
655.png,0,1
656.png,0,1
657.png,0,1
658.png,0,1
659.png,0,1
660.png,0,1
661.png,0,1
662.png,1,1
663.png,0,1
664.png,1,1
665.png,0,1
666.png,0,1
667.png,0,1
668.png,0,1
669.png,0,1
670.png,0,1
671.png,0,1
672.png,0,1
673.png,0,1
674.png,0,1
675.png,0,1
676.png,0,1
677.png,0,1
678.png,0,1
679.png,0,1
680.png,0,1
681.png,0,1
682.png,0,1
683.png,0,1
684.png,1,1
685.png,0,1
686.png,0,1
687.png,0,1
688.png,0,1
689.png,0,1
690.png,0,1
691.png,0,1
692.png,0,1
693.png,0,1
694.png,0,1
695.png,0,1
696.png,0,1
697.png,0,1
698.png,0,1
699.png,0,1
700.png,0,1
701.png,0,1
702.png,0,1
703.png,0,1
704.png,1,1
705.png,1,1
706.png,0,1
707.png,0,1
708.png,0,1
709.png,0,1
710.png,0,1
711.png,0,1
712.png,0,1
713.png,0,1
714.png,0,1
715.png,1,1
716.png,0,1
717.png,0,1
718.png,0,1
719.png,0,1
720.png,0,1
721.png,0,1
722.png,0,1
723.png,0,1
724.png,0,1
725.png,0,1
726.png,0,1
727.png,0,1
728.png,0,1
729.png,0,1
730.png,0,1
731.png,0,1
732.png,0,1
733.png,0,1
734.png,0,1
735.png,0,1
736.png,0,1
737.png,0,1
738.png,0,1
739.png,0,1
740.png,0,1
741.png,0,1
742.png,0,1
743.png,0,1
744.png,0,1
745.png,1,1
746.png,0,1
747.png,0,1
748.png,0,1
749.png,0,1
750.png,0,1
751.png,1,1
752.png,0,1
753.png,0,1
754.png,0,1
755.png,0,1
756.png,1,1
757.png,0,1
758.png,0,1
759.png,0,1
760.png,0,1
761.png,0,1
762.png,0,1
763.png,0,1
764.png,1,1
765.png,0,1
766.png,0,1
767.png,0,1
768.png,1,1
769.png,0,1
770.png,0,1
771.png,0,1
772.png,1,1
773.png,0,1
774.png,0,1
775.png,0,1
776.png,0,1
777.png,1,1
778.png,0,1
779.png,0,1
780.png,0,1
781.png,0,1
782.png,0,1
783.png,1,1
784.png,1,1
785.png,1,1
786.png,0,1
787.png,0,1
788.png,0,1
789.png,0,1
790.png,0,1
791.png,0,1
792.png,0,1
793.png,0,1
794.png,0,1
795.png,1,1
796.png,0,1
797.png,0,1
798.png,0,1
799.png,0,1
800.png,0,1
801.png,0,1
802.png,0,1
803.png,0,1
804.png,0,1
805.png,0,1
806.png,1,1
807.png,0,1
808.png,0,1
809.png,0,1
810.png,0,1
811.png,1,1
812.png,0,1
813.png,0,1
814.png,1,1
815.png,0,1
816.png,0,1
817.png,0,1
818.png,0,1
819.png,1,1
820.png,0,1
821.png,1,1
822.png,0,1
823.png,1,1
824.png,0,1
825.png,0,1
826.png,0,1
827.png,0,1
828.png,0,1
829.png,0,1
830.png,0,1
831.png,0,1
832.png,0,1
833.png,0,1
834.png,0,1
835.png,0,1
836.png,0,1
837.png,0,1
838.png,0,1
839.png,0,1
840.png,1,1
841.png,0,1
842.png,0,1
843.png,0,1
844.png,0,1
845.png,0,1
846.png,0,1
847.png,0,1
848.png,0,1
849.png,1,1
850.png,0,1
851.png,0,1
852.png,0,1
853.png,0,1
854.png,0,1
855.png,1,1
856.png,0,1
857.png,0,1
858.png,0,1
859.png,0,1
860.png,1,1
861.png,0,1
862.png,0,1
863.png,0,1
864.png,0,1
865.png,1,1
866.png,0,1
867.png,0,1
868.png,0,1
869.png,0,1
870.png,1,1
871.png,0,1
872.png,0,1
873.png,0,1
874.png,1,1
875.png,0,1
876.png,0,1
877.png,1,1
878.png,0,1
879.png,0,1
880.png,0,1
881.png,0,1
882.png,0,1
883.png,0,1
884.png,0,1
885.png,1,1
886.png,0,1
887.png,0,1
888.png,0,1
889.png,0,1
890.png,0,1
891.png,0,1
892.png,1,1
893.png,0,1
894.png,1,1
895.png,0,1
896.png,0,1
897.png,0,1
898.png,0,1
899.png,0,1
900.png,0,1
901.png,0,1
902.png,1,1
903.png,0,1
904.png,1,1
905.png,0,1
906.png,1,1
907.png,0,1
908.png,0,1
909.png,0,1
910.png,0,1
911.png,0,1
912.png,0,1
913.png,0,1
914.png,0,1
915.png,0,1
916.png,0,1
917.png,0,1
918.png,0,1
919.png,0,1
920.png,0,1
921.png,0,1
922.png,0,1
923.png,0,1
924.png,0,1
925.png,0,1
926.png,0,1
927.png,0,1
928.png,0,1
929.png,0,1
930.png,0,1
931.png,0,1
932.png,1,1
933.png,1,1
934.png,0,1
935.png,0,1
936.png,0,1
937.png,0,1
938.png,0,1
939.png,0,1
940.png,0,1
941.png,0,1
942.png,0,1
943.png,0,1
944.png,0,1
945.png,0,1
946.png,0,1
947.png,0,1
948.png,0,1
949.png,0,1
950.png,0,1
951.png,0,1
952.png,0,1
953.png,0,1
954.png,1,1
955.png,0,1
956.png,0,1
957.png,0,1
958.png,1,1
959.png,0,1
960.png,0,1
961.png,0,1
962.png,0,1
963.png,0,1
964.png,0,1
965.png,1,1
966.png,0,1
967.png,0,1
968.png,0,1
969.png,0,1
970.png,0,1
971.png,0,1
972.png,0,1
973.png,0,1
974.png,1,1
975.png,1,1
976.png,0,1
977.png,0,1
978.png,0,1
979.png,0,1
980.png,0,1
981.png,0,1
982.png,0,1
983.png,0,1
984.png,0,1
985.png,0,1
986.png,0,1
987.png,1,1
988.png,1,1
989.png,0,1
990.png,0,1
991.png,0,1
992.png,0,1
993.png,0,1
994.png,0,1
995.png,0,1
996.png,0,1
997.png,1,1
998.png,0,1
999.png,0,1
1000.png,0,1
1001.png,0,1
1002.png,0,1
1003.png,0,1
1004.png,0,1
1005.png,1,1
1006.png,0,1
1007.png,0,1
1008.png,0,1
1009.png,1,1
1010.png,0,1
1011.png,0,1
1012.png,0,1
1013.png,0,1
1014.png,0,1
1015.png,0,1
1016.png,0,1
1017.png,0,1
1018.png,0,1
1019.png,0,1
1020.png,0,1
1021.png,0,1
1022.png,0,1
1023.png,0,1
1024.png,0,1
1025.png,0,1
1026.png,0,1
1027.png,0,1
1028.png,0,1
1029.png,0,1
1030.png,0,1
1031.png,0,1
1032.png,0,1
1033.png,0,1
1034.png,0,1
1035.png,0,1
1036.png,0,1
1037.png,0,1
1038.png,1,1
1039.png,0,1
1040.png,0,1
1041.png,1,1
1042.png,0,1
1043.png,0,1
1044.png,0,1
1045.png,1,1
1046.png,0,1
1047.png,0,1
1048.png,0,1
1049.png,0,1
1050.png,0,1
1051.png,0,1
1052.png,0,1
1053.png,0,1
1054.png,0,1
1055.png,0,1
1056.png,0,1
1057.png,0,1
1058.png,1,1
1059.png,0,1
1060.png,0,1
1061.png,0,1
1062.png,0,1
1063.png,0,1
1064.png,0,1
1065.png,0,1
1066.png,0,1
1067.png,0,1
1068.png,0,1
1069.png,0,1
1070.png,0,1
1071.png,0,1
1072.png,0,1
1073.png,0,1
1074.png,0,1
1075.png,0,1
1076.png,0,1
1077.png,0,1
1078.png,0,1
1079.png,0,1
1080.png,0,1
1081.png,0,1
1082.png,0,1
1083.png,0,1
1084.png,0,1
1085.png,0,1
1086.png,0,1
1087.png,0,1
1088.png,0,1
1089.png,0,1
1090.png,0,1
1091.png,0,1
1092.png,0,1
1093.png,0,1
1094.png,0,1
1095.png,0,1
1096.png,0,1
1097.png,0,1
1098.png,0,1
1099.png,0,1
1100.png,0,1
1101.png,0,1
1102.png,0,1
1103.png,0,1
1104.png,0,1
1105.png,0,1
1106.png,0,1
1107.png,0,1
1108.png,0,1
1109.png,0,1
1110.png,0,1
1111.png,0,1
1112.png,0,1
1113.png,0,1
1114.png,0,1
1115.png,0,1
1116.png,0,1
1117.png,0,1
1118.png,0,1
1119.png,0,1
1120.png,0,1
1121.png,0,1
1122.png,0,1
1123.png,0,1
1124.png,0,1
1125.png,0,1
1126.png,0,1
1127.png,0,1
1128.png,0,1
1129.png,0,1
1130.png,0,1
1131.png,0,1
1132.png,0,1
1133.png,0,1
1134.png,0,1
1135.png,0,1
1136.png,0,1
1137.png,0,1
1138.png,0,1
1139.png,0,1
1140.png,0,1
1141.png,0,1
1142.png,0,1
1143.png,0,1
1144.png,0,1
1145.png,0,1
1146.png,0,1
1147.png,0,1
1148.png,0,1
1149.png,0,1
1150.png,0,2
1151.png,0,2
1152.png,1,2
1153.png,0,2
1154.png,0,2
1155.png,0,2
1156.png,0,2
1157.png,0,2
1158.png,0,2
1159.png,0,2
1160.png,0,2
1161.png,0,2
1162.png,0,2
1163.png,1,2
1164.png,0,2
1165.png,0,2
1166.png,0,2
1167.png,0,2
1168.png,0,2
1169.png,0,2
1170.png,0,2
1171.png,0,2
1172.png,0,2
1173.png,0,2
1174.png,0,2
1175.png,0,2
1176.png,0,2
1177.png,0,2
1178.png,0,2
1179.png,0,2
1180.png,0,2
1181.png,1,2
1182.png,0,2
1183.png,0,2
1184.png,0,2
1185.png,0,2
1186.png,0,2
1187.png,0,2
1188.png,0,2
1189.png,0,2
1190.png,0,2
1191.png,1,2
1192.png,0,2
1193.png,0,2
1194.png,0,2
1195.png,0,2
1196.png,0,2
1197.png,0,2
1198.png,1,2
1199.png,0,2
1200.png,0,2
1201.png,0,2
1202.png,0,2
1203.png,0,2
1204.png,1,2
1205.png,0,2
1206.png,0,2
1207.png,0,2
1208.png,0,2
1209.png,1,2
1210.png,0,2
1211.png,1,2
1212.png,0,2
1213.png,0,2
1214.png,0,2
1215.png,0,2
1216.png,0,2
1217.png,0,2
1218.png,0,2
1219.png,0,2
1220.png,0,2
1221.png,0,2
1222.png,0,2
1223.png,0,2
1224.png,0,2
1225.png,0,2
1226.png,0,2
1227.png,0,2
1228.png,0,2
1229.png,0,2
1230.png,0,2
1231.png,0,2
1232.png,0,2
1233.png,0,2
1234.png,1,2
1235.png,0,2
1236.png,0,2
1237.png,0,2
1238.png,0,2
1239.png,0,2
1240.png,0,2
1241.png,0,2
1242.png,0,2
1243.png,0,2
1244.png,0,2
1245.png,0,2
1246.png,0,2
1247.png,1,2
1248.png,1,2
1249.png,0,2
1250.png,0,2
1251.png,0,2
1252.png,1,2
1253.png,0,2
1254.png,1,2
1255.png,0,2
1256.png,0,2
1257.png,0,2
1258.png,0,2
1259.png,0,2
1260.png,0,2
1261.png,0,2
1262.png,0,2
1263.png,1,2
1264.png,0,2
1265.png,0,2
1266.png,0,2
1267.png,1,2
1268.png,0,2
1269.png,0,2
1270.png,0,2
1271.png,0,2
1272.png,1,2
1273.png,0,2
1274.png,0,2
1275.png,0,2
1276.png,1,2
1277.png,0,2
1278.png,1,2
1279.png,1,2
1280.png,0,2
1281.png,1,2
1282.png,0,2
1283.png,0,2
1284.png,1,2
1285.png,0,2
1286.png,1,2
1287.png,0,2
1288.png,0,2
1289.png,1,2
1290.png,0,2
1291.png,1,2
1292.png,0,2
1293.png,0,2
1294.png,1,2
1295.png,0,2
1296.png,0,2
1297.png,0,2
1298.png,0,2
1299.png,0,2
1300.png,1,2
1301.png,0,2
1302.png,0,2
1303.png,0,2
1304.png,0,2
1305.png,0,2
1306.png,1,2
1307.png,0,2
1308.png,0,2
1309.png,1,2
1310.png,0,2
1311.png,0,2
1312.png,0,2
1313.png,0,2
1314.png,0,2
1315.png,1,2
1316.png,0,2
1317.png,0,2
1318.png,1,2
1319.png,1,2
1320.png,0,2
1321.png,0,2
1322.png,0,2
1323.png,0,2
1324.png,0,2
1325.png,0,2
1326.png,0,2
1327.png,0,2
1328.png,1,2
1329.png,1,2
1330.png,0,2
1331.png,0,2
1332.png,0,2
1333.png,0,2
1334.png,1,2
1335.png,1,2
1336.png,0,2
1337.png,0,2
1338.png,0,2
1339.png,1,2
1340.png,0,2
1341.png,0,2
1342.png,0,2
1343.png,0,2
1344.png,0,2
1345.png,0,2
1346.png,0,2
1347.png,0,2
1348.png,0,2
1349.png,0,2
1350.png,0,2
1351.png,1,2
1352.png,0,2
1353.png,0,2
1354.png,0,2
1355.png,1,2
1356.png,0,2
1357.png,0,2
1358.png,0,2
1359.png,0,2
1360.png,0,2
1361.png,0,2
1362.png,0,2
1363.png,0,2
1364.png,0,2
1365.png,0,2
1366.png,0,2
1367.png,0,2
1368.png,0,2
1369.png,0,2
1370.png,0,2
1371.png,0,2
1372.png,0,2
1373.png,0,2
1374.png,0,2
1375.png,0,2
1376.png,0,2
1377.png,0,2
1378.png,0,2
1379.png,0,2
1380.png,0,2
1381.png,0,2
1382.png,0,2
1383.png,0,2
1384.png,0,2
1385.png,0,2
1386.png,0,2
1387.png,0,2
1388.png,0,2
1389.png,0,2
1390.png,1,2
1391.png,0,2
1392.png,0,2
1393.png,0,2
1394.png,0,2
1395.png,0,2
1396.png,0,2
1397.png,0,2
1398.png,1,2
1399.png,1,2
1400.png,0,2
1401.png,1,2
1402.png,0,2
1403.png,0,2
1404.png,0,2
1405.png,0,2
1406.png,0,2
1407.png,0,2
1408.png,0,2
1409.png,0,2
1410.png,0,2
1411.png,0,2
1412.png,1,2
1413.png,0,2
1414.png,1,2
1415.png,0,2
1416.png,0,2
1417.png,0,2
1418.png,0,2
1419.png,1,2
1420.png,0,2
1421.png,0,2
1422.png,0,2
1423.png,0,2
1424.png,1,2
1425.png,1,2
1426.png,0,2
1427.png,0,2
1428.png,0,2
1429.png,0,2
1430.png,1,2
1431.png,0,2
1432.png,0,2
1433.png,0,2
1434.png,0,2
1435.png,0,2
1436.png,0,2
1437.png,0,2
1438.png,0,2
1439.png,1,2
1440.png,0,2
1441.png,0,2
1442.png,0,2
1443.png,1,2
1444.png,0,2
1445.png,0,2
1446.png,0,2
1447.png,0,2
1448.png,0,2
1449.png,0,2
1450.png,1,2
1451.png,0,2
1452.png,0,2
1453.png,1,2
1454.png,0,2
1455.png,1,2
1456.png,0,2
1457.png,0,2
1458.png,0,2
1459.png,0,2
1460.png,1,2
1461.png,0,2
1462.png,0,2
1463.png,0,2
1464.png,0,2
1465.png,1,2
1466.png,0,2
1467.png,0,2
1468.png,0,2
1469.png,0,2
1470.png,1,2
1471.png,0,2
1472.png,1,2
1473.png,0,2
1474.png,0,2
1475.png,0,2
1476.png,0,2
1477.png,0,2
1478.png,0,2
1479.png,0,2
1480.png,0,2
1481.png,0,2
1482.png,0,2
1483.png,0,2
1484.png,0,2
1485.png,0,2
1486.png,0,2
1487.png,0,2
1488.png,0,2
1489.png,0,2
1490.png,0,2
1491.png,0,2
1492.png,0,2
1493.png,0,2
1494.png,0,2
1495.png,0,2
1496.png,0,2
